Day,Description,Temperature
Today,Sunny intervals and a gentle breeze,High29° 85°Low20° 68°
Friday 21st JanuaryFri 21st,Sunny intervals and a gentle breeze,High29° 84°Low21° 70°
Saturday 22nd JanuarySat 22nd,Light cloud and a gentle breeze,High28° 83°Low21° 69°
Sunday 23rd JanuarySun 23rd,Light cloud and a gentle breeze,High26° 79°Low18° 65°
Monday 24th JanuaryMon 24th,Sunny intervals and a gentle breeze,High27° 80°Low18° 64°
Tuesday 25th JanuaryTue 25th,Sunny intervals and a gentle breeze,High28° 83°Low19° 65°
Wednesday 26th JanuaryWed 26th,Sunny intervals and a gentle breeze,High29° 84°Low19° 66°
Thursday 27th JanuaryThu 27th,Sunny intervals and a gentle breeze,High30° 87°Low20° 68°
Friday 28th JanuaryFri 28th,Sunny intervals and a gentle breeze,High31° 88°Low20° 68°
Saturday 29th JanuarySat 29th,Sunny intervals and a gentle breeze,High31° 87°Low19° 67°
Sunday 30th JanuarySun 30th,Sunny intervals and a gentle breeze,High30° 86°Low19° 66°
Monday 31st JanuaryMon 31st,Sunny intervals and a gentle breeze,High30° 86°Low19° 66°
Tuesday 1st FebruaryTue 1st,Sunny intervals and a gentle breeze,High30° 87°Low20° 67°
Wednesday 2nd FebruaryWed 2nd,Sunny intervals and a gentle breeze,High31° 88°Low19° 66°
